Target,Serializer,Method,NumMessages,NumThreads,Timestamp,Requests
Mixed,FlatBuffers,Deserialize,0,0,1699419261903,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419261903,0
Mixed,FlatBuffers,Serialize,0,0,1699419262897,1863
Mixed,FlatBuffers,Deserialize,0,0,1699419262897,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419262897,0
Mixed,FlatBuffers,Serialize,0,0,1699419263898,0
Mixed,FlatBuffers,Deserialize,0,0,1699419263898,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419263898,0
Mixed,FlatBuffers,Serialize,0,0,1699419264907,0
Mixed,FlatBuffers,Deserialize,0,0,1699419264907,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419264907,0
Mixed,FlatBuffers,Serialize,0,0,1699419265891,0
Mixed,FlatBuffers,Deserialize,0,0,1699419265891,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419265891,0
Mixed,FlatBuffers,Serialize,0,0,1699419266898,0
Mixed,FlatBuffers,Deserialize,0,0,1699419266898,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419266898,0
Mixed,FlatBuffers,Serialize,0,0,1699419267910,0
Mixed,FlatBuffers,Deserialize,0,0,1699419267910,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419267910,0
Mixed,FlatBuffers,Serialize,0,0,1699419268893,0
Mixed,FlatBuffers,Deserialize,0,0,1699419268893,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419268893,0
Mixed,FlatBuffers,Serialize,0,0,1699419269889,0
Mixed,FlatBuffers,Deserialize,0,0,1699419269889,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419269889,0
Mixed,FlatBuffers,Serialize,0,0,1699419270891,0
Mixed,FlatBuffers,Deserialize,0,0,1699419270891,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419270891,0
Mixed,FlatBuffers,Serialize,0,0,1699419271897,0
Mixed,FlatBuffers,Deserialize,0,0,1699419271897,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419271897,0
Mixed,FlatBuffers,Serialize,0,0,1699419272900,0
Mixed,FlatBuffers,Deserialize,0,0,1699419272900,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419272900,0
